epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
267,267,0.17106078565120697,,,,
268,268,,0.1703275442123413,,,
268,268,0.1703275442123413,,,,
269,269,,0.1696075052022934,,,
269,269,0.1696075052022934,,,,
270,270,,0.16890095174312592,,,
270,270,0.16890095174312592,,,,
271,271,,0.16820788383483887,,,
271,271,0.16820788383483887,,,,
272,272,,0.1675281971693039,,,
272,272,0.1675281971693039,,,,
273,273,,0.16686157882213593,,,
273,273,0.16686157882213593,,,,
274,274,,0.16620762646198273,,,
274,274,0.16620762646198273,,,,
275,275,,0.16556575894355774,,,
275,275,0.16556575894355774,,,,
276,276,,0.1649353951215744,,,
276,276,0.1649353951215744,,,,
277,277,,0.16431571543216705,,,
277,277,0.16431571543216705,,,,
278,278,,0.16370609402656555,,,
278,278,0.16370609402656555,,,,
279,279,,0.16310566663742065,,,
279,279,0.16310566663742065,,,,
280,280,,0.16251370310783386,,,
280,280,0.16251370310783386,,,,
281,281,,0.16192957758903503,,,
281,281,0.16192957758903503,,,,
282,282,,0.1613525152206421,,,
282,282,0.1613525152206421,,,,
283,283,,0.16078200936317444,,,
283,283,0.16078200936317444,,,,
284,284,,0.1602175235748291,,,
284,284,0.1602175235748291,,,,
285,285,,0.15965862572193146,,,
285,285,0.15965862572193146,,,,
286,286,,0.15910494327545166,,,
286,286,0.15910494327545166,,,,
287,287,,0.15855629742145538,,,
287,287,0.15855629742145538,,,,
288,288,,0.1580124795436859,,,
288,288,0.1580124795436859,,,,
289,289,,0.1574733555316925,,,
289,289,0.1574733555316925,,,,
290,290,,0.15693895518779755,,,
290,290,0.15693895518779755,,,,
291,291,,0.15640921890735626,,,
291,291,0.15640921890735626,,,,
292,292,,0.15588423609733582,,,
292,292,0.15588423609733582,,,,
293,293,,0.15536411106586456,,,
293,293,0.15536411106586456,,,,
294,294,,0.1548488736152649,,,
294,294,0.1548488736152649,,,,
295,295,,0.15433861315250397,,,
295,295,0.15433861315250397,,,,
296,296,,0.15383343398571014,,,
296,296,0.15383343398571014,,,,
297,297,,0.1533333957195282,,,
297,297,0.1533333957195282,,,,
298,298,,0.1528385728597641,,,
298,298,0.1528385728597641,,,,
299,299,,0.15234893560409546,,,
299,299,0.15234893560409546,,,,
300,300,,0.15186451375484467,,,
300,300,0.15186451375484467,,,,
301,301,,0.15138530731201172,,,
301,301,0.15138530731201172,,,,
302,302,,0.15091121196746826,,,
302,302,0.15091121196746826,,,,
303,303,,0.15044225752353668,,,
303,303,0.15044225752353668,,,,
304,304,,0.14997835457324982,,,
304,304,0.14997835457324982,,,,
305,305,,0.14951947331428528,,,
305,305,0.14951947331428528,,,,
306,306,,0.1490655392408371,,,
306,306,0.1490655392408371,,,,
307,307,,0.14861652255058289,,,
307,307,0.14861652255058289,,,,
308,308,,0.14817242324352264,,,
308,308,0.14817242324352264,,,,
309,309,,0.1477331966161728,,,
309,309,0.1477331966161728,,,,
310,310,,0.1472988873720169,,,
310,310,0.1472988873720169,,,,
311,311,,0.146869495511055,,,
311,311,0.146869495511055,,,,
312,312,,0.14644500613212585,,,
312,312,0.14644500613212585,,,,
313,313,,0.14602550864219666,,,
313,313,0.14602550864219666,,,,
314,314,,0.14561103284358978,,,
314,314,0.14561103284358978,,,,
315,315,,0.14520156383514404,,,
